module,timestamp
4,12672.901153564453
0,12688.159942626953
1,12688.159942626953
2,12688.159942626953
3,12688.159942626953
4,12688.159942626953
0,12706.04133605957
1,12706.04133605957
2,12706.04133605957
3,12706.04133605957
4,12706.04133605957
0,12722.253799438477
1,12722.253799438477
2,12722.253799438477
3,12722.253799438477
4,12722.253799438477
0,12740.135192871094
1,12740.135192871094
2,12740.135192871094
3,12740.135192871094
4,12740.135192871094
0,12755.870819091797
1,12755.870819091797
2,12755.870819091797
3,12755.870819091797
4,12755.870819091797
0,12772.083282470703
1,12772.083282470703
2,12772.083282470703
3,12772.083282470703
4,12772.083282470703
0,12787.818908691406
1,12787.818908691406
2,12787.818908691406
3,12787.818908691406
4,12787.818908691406
0,12804.031372070312
1,12804.031372070312
2,12804.031372070312
3,12804.031372070312
4,12804.031372070312
0,12823.104858398438
1,12823.104858398438
2,12823.104858398438
3,12823.104858398438
4,12823.104858398438
0,12845.993041992188
1,12845.993041992188
2,12845.993041992188
3,12845.993041992188
4,12845.993041992188
0,12866.020202636719
1,12866.020202636719
2,12866.020202636719
3,12866.020202636719
4,12866.020202636719
0,12883.901596069336
1,12883.901596069336
2,12883.901596069336
3,12883.901596069336
4,12883.901596069336
0,12900.114059448242
1,12900.114059448242
2,12900.114059448242
3,12900.114059448242
4,12900.114059448242
0,12917.041778564453
1,12917.041778564453
2,12917.041778564453
3,12917.041778564453
4,12917.041778564453
0,12935.161590576172
1,12935.161590576172
2,12935.161590576172
3,12935.161590576172
4,12935.161590576172
0,12958.288192749023
1,12958.288192749023
2,12958.288192749023
3,12958.288192749023
4,12958.288192749023
0,12977.123260498047
1,12977.123260498047
2,12977.123260498047
3,12977.123260498047
4,12977.123260498047
0,12995.95832824707
1,12995.95832824707
2,12995.95832824707
3,12995.95832824707
4,12995.95832824707
0,13011.932373046875
1,13011.932373046875
2,13011.932373046875
3,13011.932373046875
4,13011.932373046875
0,13028.144836425781
1,13028.144836425781
2,13028.144836425781
3,13028.144836425781
4,13028.144836425781
0,13046.026229858398
1,13046.026229858398
2,13046.026229858398
3,13046.026229858398
4,13046.026229858398
0,13063.192367553711
1,13063.192367553711
2,13063.192367553711
3,13063.192367553711
4,13063.192367553711
0,13082.027435302734
1,13082.027435302734
2,13082.027435302734
3,13082.027435302734
4,13082.027435302734
0,13098.955154418945
1,13098.955154418945
2,13098.955154418945
3,13098.955154418945
4,13098.955154418945
0,13116.121292114258
1,13116.121292114258
2,13116.121292114258
3,13116.121292114258
4,13116.121292114258
0,13134.956359863281
1,13134.956359863281
2,13134.956359863281
3,13134.956359863281
4,13134.956359863281
0,13154.029846191406
1,13154.029846191406
2,13154.029846191406
3,13154.029846191406
4,13154.029846191406
0,13175.96435546875
1,13175.96435546875
2,13175.96435546875
3,13175.96435546875
4,13175.96435546875
0,13192.176818847656
1,13192.176818847656
2,13192.176818847656
3,13192.176818847656
4,13192.176818847656
0,13207.91244506836
1,13207.91244506836
2,13207.91244506836
3,13207.91244506836
4,13207.91244506836
0,13224.124908447266
1,13224.124908447266
2,13224.124908447266
3,13224.124908447266
4,13224.124908447266
0,13240.09895324707
1,13240.09895324707
2,13240.09895324707
3,13240.09895324707
4,13240.09895324707
0,13256.072998046875
1,13256.072998046875
2,13256.072998046875
3,13256.072998046875
4,13256.072998046875
0,13272.04704284668
1,13272.04704284668
2,13272.04704284668
3,13272.04704284668
4,13272.04704284668
0,13288.97476196289
1,13288.97476196289
2,13288.97476196289
3,13288.97476196289
4,13288.97476196289
0,13304.948806762695
1,13304.948806762695
2,13304.948806762695
3,13304.948806762695
4,13304.948806762695
0,13320.9228515625
1,13320.9228515625
2,13320.9228515625
3,13320.9228515625
4,13320.9228515625
0,13338.088989257812
1,13338.088989257812
2,13338.088989257812
3,13338.088989257812
4,13338.088989257812
0,13355.97038269043
1,13355.97038269043
2,13355.97038269043
3,13355.97038269043
4,13355.97038269043
0,13372.182846069336
1,13372.182846069336
2,13372.182846069336
3,13372.182846069336
4,13372.182846069336
0,13393.163681030273
1,13393.163681030273
2,13393.163681030273
3,13393.163681030273
4,13393.163681030273
0,13408.899307250977
1,13408.899307250977
2,13408.899307250977
3,13408.899307250977
4,13408.899307250977
0,13424.158096313477
1,13424.158096313477
2,13424.158096313477
3,13424.158096313477
4,13424.158096313477
0,13441.085815429688
1,13441.085815429688
2,13441.085815429688
3,13441.085815429688
4,13441.085815429688
0,13456.106185913086
1,13456.106185913086
2,13456.106185913086
3,13456.106185913086
4,13456.106185913086
0,13480.186462402344
1,13480.186462402344
2,13480.186462402344
3,13480.186462402344
4,13480.186462402344
0,13500.213623046875
1,13500.213623046875
2,13500.213623046875
3,13500.213623046875
4,13500.213623046875
0,13517.141342163086
1,13517.141342163086
2,13517.141342163086
3,13517.141342163086
4,13517.141342163086
0,13533.11538696289
1,13533.11538696289
2,13533.11538696289
3,13533.11538696289
4,13533.11538696289
0,13549.089431762695
1,13549.089431762695
2,13549.089431762695
3,13549.089431762695
4,13549.089431762695
0,13565.0634765625
1,13565.0634765625
2,13565.0634765625
3,13565.0634765625
4,13565.0634765625
0,13581.037521362305
1,13581.037521362305
2,13581.037521362305
3,13581.037521362305
4,13581.037521362305
0,13597.249984741211
1,13597.249984741211
2,13597.249984741211
3,13597.249984741211
4,13597.249984741211
0,13612.031936645508
1,13612.031936645508
2,13612.031936645508
3,13612.031936645508
4,13612.031936645508
0,13628.244400024414
1,13628.244400024414
2,13628.244400024414
3,13628.244400024414
4,13628.244400024414
0,13643.980026245117
1,13643.980026245117
2,13643.980026245117
3,13643.980026245117
4,13643.980026245117
0,13661.14616394043
1,13661.14616394043
2,13661.14616394043
3,13661.14616394043
4,13661.14616394043
0,13675.928115844727
1,13675.928115844727
2,13675.928115844727
3,13675.928115844727
4,13675.928115844727
0,13692.140579223633
1,13692.140579223633
2,13692.140579223633
3,13692.140579223633
4,13692.140579223633
0,13709.068298339844
1,13709.068298339844
2,13709.068298339844
3,13709.068298339844
4,13709.068298339844
0,13724.088668823242
1,13724.088668823242
2,13724.088668823242
3,13724.088668823242
4,13724.088668823242
0,13740.062713623047
1,13740.062713623047
2,13740.062713623047
3,13740.062713623047
4,13740.062713623047
0,13756.036758422852
1,13756.036758422852
2,13756.036758422852
3,13756.036758422852
4,13756.036758422852
0,13772.010803222656
1,13772.010803222656
2,13772.010803222656
3,13772.010803222656
4,13772.010803222656
0,13788.223266601562
1,13788.223266601562
2,13788.223266601562
3,13788.223266601562
4,13788.223266601562
0,13803.958892822266
1,13803.958892822266
2,13803.958892822266
3,13803.958892822266
4,13803.958892822266
0,13823.986053466797
1,13823.986053466797
2,13823.986053466797
3,13823.986053466797
4,13823.986053466797
0,13840.198516845703
1,13840.198516845703
2,13840.198516845703
3,13840.198516845703
4,13840.198516845703
0,13855.934143066406
1,13855.934143066406
2,13855.934143066406
3,13855.934143066406
4,13855.934143066406
0,13872.146606445312
1,13872.146606445312
2,13872.146606445312
3,13872.146606445312
4,13872.146606445312
0,13887.882232666016
1,13887.882232666016
2,13887.882232666016
3,13887.882232666016
4,13887.882232666016
0,13904.094696044922
1,13904.094696044922
2,13904.094696044922
3,13904.094696044922
4,13904.094696044922
0,13920.068740844727
1,13920.068740844727
2,13920.068740844727
3,13920.068740844727
4,13920.068740844727
0,13936.042785644531
1,13936.042785644531
2,13936.042785644531
3,13936.042785644531
4,13936.042785644531
0,13952.016830444336
1,13952.016830444336
2,13952.016830444336
3,13952.016830444336
4,13952.016830444336
0,13969.182968139648
1,13969.182968139648
2,13969.182968139648
3,13969.182968139648
4,13969.182968139648
0,13983.964920043945
1,13983.964920043945
2,13983.964920043945
3,13983.964920043945
4,13983.964920043945
0,14000.177383422852
1,14000.177383422852
2,14000.177383422852
3,14000.177383422852
4,14000.177383422852
0,14019.966125488281
1,14019.966125488281
2,14019.966125488281
3,14019.966125488281
4,14019.966125488281
0,14035.940170288086
1,14035.940170288086
2,14035.940170288086
3,14035.940170288086
4,14035.940170288086
0,14052.152633666992
1,14052.152633666992
2,14052.152633666992
3,14052.152633666992
4,14052.152633666992
0,14067.888259887695
1,14067.888259887695
2,14067.888259887695
3,14067.888259887695
4,14067.888259887695
0,14083.147048950195
1,14083.147048950195
2,14083.147048950195
3,14083.147048950195
4,14083.147048950195
0,14099.12109375
1,14099.12109375
2,14099.12109375
3,14099.12109375
4,14099.12109375
0,14115.095138549805
1,14115.095138549805
2,14115.095138549805
3,14115.095138549805
4,14115.095138549805
0,14131.06918334961
1,14131.06918334961
2,14131.06918334961
3,14131.06918334961
4,14131.06918334961
0,14147.043228149414
1,14147.043228149414
2,14147.043228149414
3,14147.043228149414
4,14147.043228149414
0,14165.878295898438
1,14165.878295898438
2,14165.878295898438
3,14165.878295898438
4,14165.878295898438
0,14184.951782226562
1,14184.951782226562
2,14184.951782226562
3,14184.951782226562
4,14184.951782226562
0,14202.117919921875
1,14202.117919921875
2,14202.117919921875
3,14202.117919921875
4,14202.117919921875
0,14219.999313354492
1,14219.999313354492
2,14219.999313354492
3,14219.999313354492
4,14219.999313354492
0,14231.92024230957
1,14231.92024230957
2,14231.92024230957
3,14231.92024230957
4,14231.92024230957
0,14247.17903137207
1,14247.17903137207
2,14247.17903137207
3,14247.17903137207
4,14247.17903137207
0,14261.007308959961
1,14261.007308959961
2,14261.007308959961
3,14261.007308959961
4,14261.007308959961
0,14276.02767944336
1,14276.02767944336
2,14276.02767944336
3,14276.02767944336
4,14276.02767944336
0,14292.001724243164
1,14292.001724243164
2,14292.001724243164
3,14292.001724243164
4,14292.001724243164
0,14299.154281616211
1,14299.154281616211
2,14299.154281616211
3,14299.154281616211
4,14299.154281616211
0,14313.936233520508
1,14313.936233520508
2,14313.936233520508
3,14313.936233520508
4,14313.936233520508
0,14328.956604003906
1,14328.956604003906
2,14328.956604003906
3,14328.956604003906
4,14328.956604003906
0,14335.870742797852
1,14335.870742797852
2,14335.870742797852
3,14335.870742797852
4,14335.870742797852
0,14342.069625854492
1,14342.069625854492
2,14342.069625854492
3,14342.069625854492
4,14342.069625854492
0,14358.997344970703
1,14358.997344970703
2,14358.997344970703
3,14358.997344970703
4,14358.997344970703
0,14373.064041137695
1,14373.064041137695
2,14373.064041137695
3,14373.064041137695
4,14373.064041137695
0,14472.96142578125
1,14472.96142578125
2,14472.96142578125
3,14472.96142578125
4,14472.96142578125
0,14497.041702270508
1,14497.041702270508
2,14497.041702270508
3,14497.041702270508
4,14497.041702270508
0,14513.015747070312
1,14513.015747070312
2,14513.015747070312
3,14513.015747070312
4,14513.015747070312
0,14554.023742675781
1,14554.023742675781
2,14554.023742675781
3,14554.023742675781
4,14554.023742675781
0,14580.011367797852
1,14580.011367797852
2,14580.011367797852
3,14580.011367797852
4,14580.011367797852
0,14597.177505493164
1,14597.177505493164
2,14597.177505493164
3,14597.177505493164
4,14597.177505493164
0,14605.045318603516
1,14605.045318603516
2,14605.045318603516
3,14605.045318603516
4,14605.045318603516
0,14637.947082519531
1,14637.947082519531
2,14637.947082519531
3,14637.947082519531
4,14637.947082519531
0,14654.874801635742
1,14654.874801635742
2,14654.874801635742
3,14654.874801635742
4,14654.874801635742
0,14661.073684692383
1,14661.073684692383
2,14661.073684692383
3,14661.073684692383
4,14661.073684692383
0,14680.147171020508
1,14680.147171020508
2,14680.147171020508
3,14680.147171020508
4,14680.147171020508
0,14694.2138671875
1,14694.2138671875
2,14694.2138671875
3,14694.2138671875
4,14694.2138671875
0,14715.194702148438
1,14715.194702148438
2,14715.194702148438
3,14715.194702148438
4,14715.194702148438
0,14737.129211425781
1,14737.129211425781
2,14737.129211425781
3,14737.129211425781
4,14737.129211425781
0,14764.070510864258
1,14764.070510864258
2,14764.070510864258
3,14764.070510864258
4,14764.070510864258
0,14780.044555664062
1,14780.044555664062
2,14780.044555664062
3,14780.044555664062
4,14780.044555664062
0,14796.018600463867
1,14796.018600463867
2,14796.018600463867
3,14796.018600463867
4,14796.018600463867
0,14810.08529663086
1,14810.08529663086
2,14810.08529663086
3,14810.08529663086
4,14810.08529663086
0,14824.867248535156
1,14824.867248535156
2,14824.867248535156
3,14824.867248535156
4,14824.867248535156
0,14840.126037597656
1,14840.126037597656
2,14840.126037597656
3,14840.126037597656
4,14840.126037597656
0,14856.100082397461
1,14856.100082397461
2,14856.100082397461
3,14856.100082397461
4,14856.100082397461
0,14862.060546875
1,14862.060546875
2,14862.060546875
3,14862.060546875
4,14862.060546875
0,14877.080917358398
1,14877.080917358398
2,14877.080917358398
3,14877.080917358398
4,14877.080917358398
0,14892.101287841797
1,14892.101287841797
2,14892.101287841797
3,14892.101287841797
4,14892.101287841797
0,14906.167984008789
1,14906.167984008789
2,14906.167984008789
3,14906.167984008789
4,14906.167984008789
0,14920.949935913086
1,14920.949935913086
2,14920.949935913086
3,14920.949935913086
4,14920.949935913086
0,14931.917190551758
1,14931.917190551758
2,14931.917190551758
3,14931.917190551758
4,14931.917190551758
0,14945.98388671875
1,14945.98388671875
2,14945.98388671875
3,14945.98388671875
4,14945.98388671875
0,14961.004257202148
1,14961.004257202148
2,14961.004257202148
3,14961.004257202148
4,14961.004257202148
0,14976.024627685547
1,14976.024627685547
2,14976.024627685547
3,14976.024627685547
4,14976.024627685547
0,14991.044998168945
1,14991.044998168945
2,14991.044998168945
3,14991.044998168945
4,14991.044998168945
0,15005.111694335938
1,15005.111694335938
2,15005.111694335938
3,15005.111694335938
4,15005.111694335938
0,15019.893646240234
1,15019.893646240234
2,15019.893646240234
3,15019.893646240234
4,15019.893646240234
0,15035.152435302734
1,15035.152435302734
2,15035.152435302734
3,15035.152435302734
4,15035.152435302734
0,15040.874481201172
1,15040.874481201172
2,15040.874481201172
3,15040.874481201172
4,15040.874481201172
0,15048.26545715332
1,15048.26545715332
2,15048.26545715332
3,15048.26545715332
4,15048.26545715332
0,15063.047409057617
1,15063.047409057617
2,15063.047409057617
3,15063.047409057617
4,15063.047409057617
0,15077.11410522461
1,15077.11410522461
2,15077.11410522461
3,15077.11410522461
4,15077.11410522461
0,15091.896057128906
1,15091.896057128906
2,15091.896057128906
3,15091.896057128906
4,15091.896057128906
0,15111.207962036133
1,15111.207962036133
2,15111.207962036133
3,15111.207962036133
4,15111.207962036133
0,15126.943588256836
1,15126.943588256836
2,15126.943588256836
3,15126.943588256836
4,15126.943588256836
0,15141.010284423828
1,15141.010284423828
2,15141.010284423828
3,15141.010284423828
4,15141.010284423828
0,15156.030654907227
1,15156.030654907227
2,15156.030654907227
3,15156.030654907227
4,15156.030654907227
0,15171.051025390625
1,15171.051025390625
2,15171.051025390625
3,15171.051025390625
4,15171.051025390625
0,15187.263488769531
1,15187.263488769531
2,15187.263488769531
3,15187.263488769531
4,15187.263488769531
0,15202.999114990234
1,15202.999114990234
2,15202.999114990234
3,15202.999114990234
4,15202.999114990234
0,15217.065811157227
1,15217.065811157227
2,15217.065811157227
3,15217.065811157227
4,15217.065811157227
0,15231.847763061523
1,15231.847763061523
2,15231.847763061523
3,15231.847763061523
4,15231.847763061523
0,15247.106552124023
1,15247.106552124023
2,15247.106552124023
3,15247.106552124023
4,15247.106552124023
0,15262.842178344727
1,15262.842178344727
2,15262.842178344727
3,15262.842178344727
4,15262.842178344727
0,15279.054641723633
1,15279.054641723633
2,15279.054641723633
3,15279.054641723633
4,15279.054641723633
0,15286.922454833984
1,15286.922454833984
2,15286.922454833984
3,15286.922454833984
4,15286.922454833984
0,15303.13491821289
1,15303.13491821289
2,15303.13491821289
3,15303.13491821289
4,15303.13491821289
0,15321.016311645508
1,15321.016311645508
2,15321.016311645508
3,15321.016311645508
4,15321.016311645508
0,15338.897705078125
1,15338.897705078125
2,15338.897705078125
3,15338.897705078125
4,15338.897705078125
0,15358.924865722656
1,15358.924865722656
2,15358.924865722656
3,15358.924865722656
4,15358.924865722656
0,15375.137329101562
1,15375.137329101562
2,15375.137329101562
3,15375.137329101562
4,15375.137329101562
0,15390.872955322266
1,15390.872955322266
2,15390.872955322266
3,15390.872955322266
4,15390.872955322266
0,15400.171279907227
1,15400.171279907227
2,15400.171279907227
3,15400.171279907227
4,15400.171279907227
0,15416.145324707031
1,15416.145324707031
2,15416.145324707031
3,15416.145324707031
4,15416.145324707031
0,15432.119369506836
1,15432.119369506836
2,15432.119369506836
3,15432.119369506836
4,15432.119369506836
0,15448.09341430664
1,15448.09341430664
2,15448.09341430664
3,15448.09341430664
4,15448.09341430664
0,15464.067459106445
1,15464.067459106445
2,15464.067459106445
3,15464.067459106445
4,15464.067459106445
0,15480.04150390625
1,15480.04150390625
2,15480.04150390625
3,15480.04150390625
4,15480.04150390625
0,15498.876571655273
1,15498.876571655273
2,15498.876571655273
3,15498.876571655273
4,15498.876571655273
0,15515.08903503418
1,15515.08903503418
2,15515.08903503418
3,15515.08903503418
4,15515.08903503418
0,15531.063079833984
1,15531.063079833984
2,15531.063079833984
3,15531.063079833984
4,15531.063079833984
0,15537.023544311523
1,15537.023544311523
2,15537.023544311523
3,15537.023544311523
4,15537.023544311523
0,15543.937683105469
1,15543.937683105469
2,15543.937683105469
3,15543.937683105469
4,15543.937683105469
0,15560.150146484375
1,15560.150146484375
2,15560.150146484375
3,15560.150146484375
4,15560.150146484375
0,15576.12419128418
1,15576.12419128418
2,15576.12419128418
3,15576.12419128418
4,15576.12419128418
0,15592.098236083984
1,15592.098236083984
2,15592.098236083984
3,15592.098236083984
4,15592.098236083984
0,15607.118606567383
1,15607.118606567383
2,15607.118606567383
3,15607.118606567383
4,15607.118606567383
0,15623.092651367188
1,15623.092651367188
2,15623.092651367188
3,15623.092651367188
4,15623.092651367188
0,15629.053115844727
1,15629.053115844727
2,15629.053115844727
3,15629.053115844727
4,15629.053115844727
0,15645.265579223633
1,15645.265579223633
2,15645.265579223633
3,15645.265579223633
4,15645.265579223633
0,15664.100646972656
1,15664.100646972656
2,15664.100646972656
3,15664.100646972656
4,15664.100646972656
0,15713.930130004883
1,15713.930130004883
2,15713.930130004883
3,15713.930130004883
4,15713.930130004883
0,15729.188919067383
1,15729.188919067383
2,15729.188919067383
3,15729.188919067383
4,15729.188919067383
0,15744.924545288086
1,15744.924545288086
2,15744.924545288086
3,15744.924545288086
4,15744.924545288086
0,15761.137008666992
1,15761.137008666992
2,15761.137008666992
3,15761.137008666992
4,15761.137008666992
0,15776.872634887695
1,15776.872634887695
2,15776.872634887695
3,15776.872634887695
4,15776.872634887695
0,15793.085098266602
1,15793.085098266602
2,15793.085098266602
3,15793.085098266602
4,15793.085098266602
0,15799.999237060547
1,15799.999237060547
2,15799.999237060547
3,15799.999237060547
4,15799.999237060547
0,15815.019607543945
1,15815.019607543945
2,15815.019607543945
3,15815.019607543945
4,15815.019607543945
0,15820.980072021484
1,15820.980072021484
2,15820.980072021484
3,15820.980072021484
4,15820.980072021484
0,15836.238861083984
1,15836.238861083984
2,15836.238861083984
3,15836.238861083984
4,15836.238861083984
0,15851.020812988281
1,15851.020812988281
2,15851.020812988281
3,15851.020812988281
4,15851.020812988281
0,15857.219696044922
1,15857.219696044922
2,15857.219696044922
3,15857.219696044922
4,15857.219696044922
0,15872.955322265625
1,15872.955322265625
2,15872.955322265625
3,15872.955322265625
4,15872.955322265625
0,15892.02880859375
1,15892.02880859375
2,15892.02880859375
3,15892.02880859375
4,15892.02880859375
0,15908.002853393555
1,15908.002853393555
2,15908.002853393555
3,15908.002853393555
4,15908.002853393555
0,15931.129455566406
1,15931.129455566406
2,15931.129455566406
3,15931.129455566406
4,15931.129455566406
0,15949.010848999023
1,15949.010848999023
2,15949.010848999023
3,15949.010848999023
4,15949.010848999023
0,15964.031219482422
1,15964.031219482422
2,15964.031219482422
3,15964.031219482422
4,15964.031219482422
0,15980.005264282227
1,15980.005264282227
2,15980.005264282227
3,15980.005264282227
4,15980.005264282227
0,15987.157821655273
1,15987.157821655273
2,15987.157821655273
3,15987.157821655273
4,15987.157821655273
0,16003.131866455078
1,16003.131866455078
2,16003.131866455078
3,16003.131866455078
4,16003.131866455078
0,16019.105911254883
1,16019.105911254883
2,16019.105911254883
3,16019.105911254883
4,16019.105911254883
0,16035.079956054688
1,16035.079956054688
2,16035.079956054688
3,16035.079956054688
4,16035.079956054688
0,16051.054000854492
1,16051.054000854492
2,16051.054000854492
3,16051.054000854492
4,16051.054000854492
0,16067.028045654297
1,16067.028045654297
2,16067.028045654297
3,16067.028045654297
4,16067.028045654297
0,16083.240509033203
1,16083.240509033203
2,16083.240509033203
3,16083.240509033203
4,16083.240509033203
0,16098.976135253906
1,16098.976135253906
2,16098.976135253906
3,16098.976135253906
4,16098.976135253906
0,16115.188598632812
1,16115.188598632812
2,16115.188598632812
3,16115.188598632812
4,16115.188598632812
0,16130.924224853516
1,16130.924224853516
2,16130.924224853516
3,16130.924224853516
4,16130.924224853516
0,16147.136688232422
1,16147.136688232422
2,16147.136688232422
3,16147.136688232422
4,16147.136688232422
0,16163.110733032227
1,16163.110733032227
2,16163.110733032227
3,16163.110733032227
4,16163.110733032227
0,16168.832778930664
1,16168.832778930664
2,16168.832778930664
3,16168.832778930664
4,16168.832778930664
0,16185.04524230957
1,16185.04524230957
2,16185.04524230957
3,16185.04524230957
4,16185.04524230957
0,16201.019287109375
1,16201.019287109375
2,16201.019287109375
3,16201.019287109375
4,16201.019287109375
0,16220.0927734375
1,16220.0927734375
2,16220.0927734375
3,16220.0927734375
4,16220.0927734375
0,16239.166259765625
1,16239.166259765625
2,16239.166259765625
3,16239.166259765625
4,16239.166259765625
0,16255.855560302734
1,16255.855560302734
2,16255.855560302734
3,16255.855560302734
4,16255.855560302734
0,16271.114349365234
1,16271.114349365234
2,16271.114349365234
3,16271.114349365234
4,16271.114349365234
0,16291.141510009766
1,16291.141510009766
2,16291.141510009766
3,16291.141510009766
4,16291.141510009766
0,16307.11555480957
1,16307.11555480957
2,16307.11555480957
3,16307.11555480957
4,16307.11555480957
0,16320.943832397461
1,16320.943832397461
2,16320.943832397461
3,16320.943832397461
4,16320.943832397461
0,16340.017318725586
1,16340.017318725586
2,16340.017318725586
3,16340.017318725586
4,16340.017318725586
0,16386.032104492188
1,16386.032104492188
2,16386.032104492188
3,16386.032104492188
4,16386.032104492188
0,16422.033309936523
1,16422.033309936523
2,16422.033309936523
3,16422.033309936523
4,16422.033309936523
0,16448.974609375
1,16448.974609375
2,16448.974609375
3,16448.974609375
4,16448.974609375
0,16468.048095703125
1,16468.048095703125
2,16468.048095703125
3,16468.048095703125
4,16468.048095703125
0,16484.975814819336
1,16484.975814819336
2,16484.975814819336
3,16484.975814819336
4,16484.975814819336
0,16494.035720825195
1,16494.035720825195
2,16494.035720825195
3,16494.035720825195
4,16494.035720825195
0,16509.056091308594
1,16509.056091308594
2,16509.056091308594
3,16509.056091308594
4,16509.056091308594
0,16515.97023010254
1,16515.97023010254
2,16515.97023010254
3,16515.97023010254
4,16515.97023010254
0,16531.944274902344
1,16531.944274902344
2,16531.944274902344
3,16531.944274902344
4,16531.944274902344
0,16552.209854125977
1,16552.209854125977
2,16552.209854125977
3,16552.209854125977
4,16552.209854125977
0,16567.94548034668
1,16567.94548034668
2,16567.94548034668
3,16567.94548034668
4,16567.94548034668
0,16584.157943725586
1,16584.157943725586
2,16584.157943725586
3,16584.157943725586
4,16584.157943725586
0,16591.07208251953
1,16591.07208251953
2,16591.07208251953
3,16591.07208251953
4,16591.07208251953
0,16607.046127319336
1,16607.046127319336
2,16607.046127319336
3,16607.046127319336
4,16607.046127319336
0,16623.02017211914
1,16623.02017211914
2,16623.02017211914
3,16623.02017211914
4,16623.02017211914
0,16638.994216918945
1,16638.994216918945
2,16638.994216918945
3,16638.994216918945
4,16638.994216918945
0,16654.96826171875
1,16654.96826171875
2,16654.96826171875
3,16654.96826171875
4,16654.96826171875
0,16670.942306518555
1,16670.942306518555
2,16670.942306518555
3,16670.942306518555
4,16670.942306518555
0,16687.15476989746
1,16687.15476989746
2,16687.15476989746
3,16687.15476989746
4,16687.15476989746
0,16695.022583007812
1,16695.022583007812
2,16695.022583007812
3,16695.022583007812
4,16695.022583007812
0,16701.221466064453
1,16701.221466064453
2,16701.221466064453
3,16701.221466064453
4,16701.221466064453
0,16716.957092285156
1,16716.957092285156
2,16716.957092285156
3,16716.957092285156
4,16716.957092285156
0,16736.03057861328
1,16736.03057861328
2,16736.03057861328
3,16736.03057861328
4,16736.03057861328
0,16752.004623413086
1,16752.004623413086
2,16752.004623413086
3,16752.004623413086
4,16752.004623413086
0,16767.97866821289
1,16767.97866821289
2,16767.97866821289
3,16767.97866821289
4,16767.97866821289
0,16784.191131591797
1,16784.191131591797
2,16784.191131591797
3,16784.191131591797
4,16784.191131591797
0,16800.880432128906
1,16800.880432128906
2,16800.880432128906
3,16800.880432128906
4,16800.880432128906
0,16816.139221191406
1,16816.139221191406
2,16816.139221191406
3,16816.139221191406
4,16816.139221191406
0,16854.047775268555
1,16854.047775268555
2,16854.047775268555
3,16854.047775268555
4,16854.047775268555
0,16871.213912963867
1,16871.213912963867
2,16871.213912963867
3,16871.213912963867
4,16871.213912963867
0,16886.94953918457
1,16886.94953918457
2,16886.94953918457
3,16886.94953918457
4,16886.94953918457
0,16895.055770874023
1,16895.055770874023
2,16895.055770874023
3,16895.055770874023
4,16895.055770874023
0,16911.029815673828
1,16911.029815673828
2,16911.029815673828
3,16911.029815673828
4,16911.029815673828
0,16927.003860473633
1,16927.003860473633
2,16927.003860473633
3,16927.003860473633
4,16927.003860473633
0,16942.977905273438
1,16942.977905273438
2,16942.977905273438
3,16942.977905273438
4,16942.977905273438
0,16958.951950073242
1,16958.951950073242
2,16958.951950073242
3,16958.951950073242
4,16958.951950073242
0,16975.16441345215
1,16975.16441345215
2,16975.16441345215
3,16975.16441345215
4,16975.16441345215
0,16990.90003967285
1,16990.90003967285
2,16990.90003967285
3,16990.90003967285
4,16990.90003967285
0,17007.112503051758
1,17007.112503051758
2,17007.112503051758
3,17007.112503051758
4,17007.112503051758
0,17022.84812927246
1,17022.84812927246
2,17022.84812927246
3,17022.84812927246
4,17022.84812927246
0,17039.060592651367
1,17039.060592651367
2,17039.060592651367
3,17039.060592651367
4,17039.060592651367
0,17055.034637451172
1,17055.034637451172
2,17055.034637451172
3,17055.034637451172
4,17055.034637451172
0,17071.008682250977
1,17071.008682250977
2,17071.008682250977
3,17071.008682250977
4,17071.008682250977
0,17086.98272705078
1,17086.98272705078
2,17086.98272705078
3,17086.98272705078
4,17086.98272705078
0,17101.049423217773
1,17101.049423217773
2,17101.049423217773
3,17101.049423217773
4,17101.049423217773
0,17122.03025817871
1,17122.03025817871
2,17122.03025817871
3,17122.03025817871
4,17122.03025817871
0,17128.944396972656
1,17128.944396972656
2,17128.944396972656
3,17128.944396972656
4,17128.944396972656
0,17148.01788330078
1,17148.01788330078
2,17148.01788330078
3,17148.01788330078
4,17148.01788330078
0,17163.991928100586
1,17163.991928100586
2,17163.991928100586
3,17163.991928100586
4,17163.991928100586
0,17171.144485473633
1,17171.144485473633
2,17171.144485473633
3,17171.144485473633
4,17171.144485473633
0,17187.118530273438
1,17187.118530273438
2,17187.118530273438
3,17187.118530273438
4,17187.118530273438
0,17201.18522644043
1,17201.18522644043
2,17201.18522644043
3,17201.18522644043
4,17201.18522644043
0,17215.967178344727
1,17215.967178344727
2,17215.967178344727
3,17215.967178344727
4,17215.967178344727
0,17232.179641723633
1,17232.179641723633
2,17232.179641723633
3,17232.179641723633
4,17232.179641723633
0,17246.96159362793
1,17246.96159362793
2,17246.96159362793
3,17246.96159362793
4,17246.96159362793
0,17263.174057006836
1,17263.174057006836
2,17263.174057006836
3,17263.174057006836
4,17263.174057006836
0,17278.90968322754
1,17278.90968322754
2,17278.90968322754
3,17278.90968322754
4,17278.90968322754
0,17295.122146606445
1,17295.122146606445
2,17295.122146606445
3,17295.122146606445
